Date,Brand,Media,Investment,NumVisits,NumUniqueVisits,GrossSalesEstimate,GrossSalesPlaced,GrossSalesApproved,QtyOrdersPlaced,QtyOrdersApproved
2015-11-08 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-11-03 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-11-05 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-11-13 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-11-07 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-11-17 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-11-06 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-11-04 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-11-26 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-28 00:00:00,2,8,0.0,28,14,0.0,0.0,0.0,0,0
2015-12-29 00:00:00,2,8,0.0,14,14,0.0,0.0,0.0,0,0
2015-12-27 00:00:00,2,8,0.0,14,14,0.0,0.0,0.0,0,0
2015-12-30 00:00:00,2,8,0.0,14,0,0.0,0.0,0.0,0,0
2015-12-31 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-08 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-07 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-23 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-12 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-09 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-13 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-10 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-20 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-24 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-25 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-19 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-22 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-21 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-16 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-15 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-14 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-18 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-17 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-04 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-01 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-05 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-02 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-03 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-06 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2015-12-26 00:00:00,2,8,0.0,14,14,0.0,0.0,0.0,0,0
2015-12-11 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-26 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-31 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-28 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-30 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-27 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-03 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-04 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-02 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-19 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-18 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-16 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-15 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-24 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-17 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-12 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-09 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-08 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-10 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-22 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-23 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-14 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-05 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-13 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-01 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-29 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-06 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-07 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-20 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-21 00:00:00,2,8,0.0,14,0,0.0,0.0,0.0,0,0
2016-01-11 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-01-25 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-04 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-14 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-16 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-18 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-13 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-03 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-15 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-02 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-01 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-11 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-12 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-17 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-05 00:00:00,2,8,0.0,14,14,0.0,0.0,0.0,0,0
2016-05-19 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-30 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-09 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-27 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-10 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-26 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-08 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-29 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-25 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-24 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-28 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-23 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-07 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-22 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-06 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-20 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-21 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-05-31 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-09 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-01 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-14 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-07 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-20 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-15 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-16 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-17 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-19 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-18 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-02 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-12 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-03 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-06 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-04 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-13 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-27 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-26 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-28 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-30 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-23 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-24 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-29 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-22 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-05 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-08 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-10 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-11 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-25 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-06-21 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-04 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-03 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-19 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-05 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-12 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-13 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-14 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-17 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-08 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-01 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-07 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-10 00:00:00,2,8,0.0,14,0,0.0,0.0,0.0,0,0
2016-08-15 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-02 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-06 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-16 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-09 00:00:00,2,8,0.0,14,0,0.0,0.0,0.0,0,0
2016-08-18 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-11 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-22 00:00:00,2,8,0.0,28,28,0.0,0.0,0.0,0,0
2016-08-24 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-31 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-21 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-27 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-23 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-20 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-30 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-26 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-29 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-28 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-08-25 00:00:00,2,8,0.0,14,0,0.0,0.0,0.0,0,0
2016-10-04 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-10-10 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-10-05 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-10-09 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-10-08 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-10-06 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-10-11 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-10-01 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
2016-10-02 00:00:00,2,8,0.0,0,0,0.0,0.0,0.0,0,0
